id	score	v	d-obj	p	p-title
02040	?	need	washing machine	colors	laundry
02041	?	start	washing machine	washer	laundry
02042	?	start	washing machine	laundry soap	laundry
02043	?	start	washing machine	detergent	laundry
02044	?	start	washing machine	wash cycle	laundry
02045	?	start	washing machine	cycle	laundry
02046	?	start	washing machine	basket	laundry
02047	?	start	washing machine	washing program	laundry
02048	?	start	washing machine	program	laundry
02049	?	start	washing machine	warm water	laundry
02050	?	start	washing machine	water	laundry
02051	?	start	washing machine	drawer	laundry
02052	?	start	washing machine	powder drawer	laundry
02053	?	start	washing machine	required powder amount	laundry
02054	?	start	washing machine	1 measure of powder liquid soap	laundry
02055	?	start	washing machine	items	laundry
02056	?	start	washing machine	piece	laundry
02057	?	start	washing machine	dryer	laundry
02058	?	start	washing machine	1 measure	laundry
02059	?	start	washing machine	one half cup of deterget	laundry
02060	?	start	washing machine	dirty clothes	laundry
02061	?	start	washing machine	clothes	laundry
02062	?	start	washing machine	washing machine lid	laundry
02063	?	start	washing machine	lid	laundry
02064	?	start	washing machine	dirty laundry	laundry
02065	?	start	washing machine	washer settings	laundry
02066	?	start	washing machine	settings	laundry
02067	?	start	washing machine	start	laundry
02068	?	start	washing machine	button	laundry
02069	?	start	washing machine	color	laundry
02070	?	start	washing machine	colors	laundry
02071	?	place	clothes	washer	laundry
02072	?	place	clothes	washing machine	laundry
02073	?	place	clothes	laundry soap	laundry
02074	?	place	clothes	detergent	laundry
02075	?	place	clothes	wash cycle	laundry
02076	?	place	clothes	cycle	laundry
02077	?	place	clothes	basket	laundry
02078	?	place	clothes	washing program	laundry
02079	?	place	clothes	program	laundry
02080	?	place	clothes	warm water	laundry
02081	?	place	clothes	water	laundry
02082	?	place	clothes	drawer	laundry
02083	?	place	clothes	powder drawer	laundry
02084	?	place	clothes	required powder amount	laundry
02085	?	place	clothes	1 measure of powder liquid soap	laundry
02086	?	place	clothes	items	laundry
02087	?	place	clothes	piece	laundry
02088	?	place	clothes	dryer	laundry
02089	?	place	clothes	1 measure	laundry
02090	?	place	clothes	one half cup of deterget	laundry
02091	?	place	clothes	dirty clothes	laundry
02092	?	place	clothes	washing machine lid	laundry
02093	?	place	clothes	lid	laundry
02094	?	place	clothes	dirty laundry	laundry
02095	?	place	clothes	washer settings	laundry
02096	?	place	clothes	settings	laundry
02097	?	place	clothes	start	laundry
02098	?	place	clothes	button	laundry
02099	?	place	clothes	color	laundry
02100	?	place	clothes	colors	laundry
02101	?	get	dirty clothes	washer	laundry
02102	?	get	dirty clothes	washing machine	laundry
02103	?	get	dirty clothes	laundry soap	laundry
02104	?	get	dirty clothes	detergent	laundry
02105	?	get	dirty clothes	wash cycle	laundry
02106	?	get	dirty clothes	cycle	laundry
02107	?	get	dirty clothes	basket	laundry
02108	?	get	dirty clothes	washing program	laundry
02109	?	get	dirty clothes	program	laundry
02110	?	get	dirty clothes	warm water	laundry
02111	?	get	dirty clothes	water	laundry
02112	?	get	dirty clothes	drawer	laundry
02113	?	get	dirty clothes	powder drawer	laundry
02114	?	get	dirty clothes	required powder amount	laundry
02115	?	get	dirty clothes	1 measure of powder liquid soap	laundry
02116	?	get	dirty clothes	items	laundry
02117	?	get	dirty clothes	piece	laundry
02118	?	get	dirty clothes	dryer	laundry
02119	?	get	dirty clothes	1 measure	laundry
02120	?	get	dirty clothes	one half cup of deterget	laundry
02121	?	get	dirty clothes	clothes	laundry
02122	?	get	dirty clothes	washing machine lid	laundry
02123	?	get	dirty clothes	lid	laundry
02124	?	get	dirty clothes	dirty laundry	laundry
02125	?	get	dirty clothes	washer settings	laundry
02126	?	get	dirty clothes	settings	laundry
02127	?	get	dirty clothes	start	laundry
02128	?	get	dirty clothes	button	laundry
02129	?	get	dirty clothes	color	laundry
02130	?	get	dirty clothes	colors	laundry
02131	?	soiled	clothes	washer	laundry
02132	?	soiled	clothes	washing machine	laundry
02133	?	soiled	clothes	laundry soap	laundry
02134	?	soiled	clothes	detergent	laundry
02135	?	soiled	clothes	wash cycle	laundry
02136	?	soiled	clothes	cycle	laundry
02137	?	soiled	clothes	basket	laundry
02138	?	soiled	clothes	washing program	laundry
02139	?	soiled	clothes	program	laundry
02140	?	soiled	clothes	warm water	laundry
02141	?	soiled	clothes	water	laundry
02142	?	soiled	clothes	drawer	laundry
02143	?	soiled	clothes	powder drawer	laundry
02144	?	soiled	clothes	required powder amount	laundry
02145	?	soiled	clothes	1 measure of powder liquid soap	laundry
02146	?	soiled	clothes	items	laundry
02147	?	soiled	clothes	piece	laundry
02148	?	soiled	clothes	dryer	laundry
02149	?	soiled	clothes	1 measure	laundry
02150	?	soiled	clothes	one half cup of deterget	laundry
02151	?	soiled	clothes	dirty clothes	laundry
02152	?	soiled	clothes	washing machine lid	laundry
02153	?	soiled	clothes	lid	laundry
02154	?	soiled	clothes	dirty laundry	laundry
02155	?	soiled	clothes	washer settings	laundry
02156	?	soiled	clothes	settings	laundry
02157	?	soiled	clothes	start	laundry
02158	?	soiled	clothes	button	laundry
02159	?	soiled	clothes	color	laundry
02160	?	soiled	clothes	colors	laundry
02161	?	collect	dirty clothes	washer	laundry
02162	?	collect	dirty clothes	washing machine	laundry
02163	?	collect	dirty clothes	laundry soap	laundry
02164	?	collect	dirty clothes	detergent	laundry
02165	?	collect	dirty clothes	wash cycle	laundry
02166	?	collect	dirty clothes	cycle	laundry
02167	?	collect	dirty clothes	basket	laundry
02168	?	collect	dirty clothes	washing program	laundry
02169	?	collect	dirty clothes	program	laundry
02170	?	collect	dirty clothes	warm water	laundry
02171	?	collect	dirty clothes	water	laundry
02172	?	collect	dirty clothes	drawer	laundry
02173	?	collect	dirty clothes	powder drawer	laundry
02174	?	collect	dirty clothes	required powder amount	laundry
02175	?	collect	dirty clothes	1 measure of powder liquid soap	laundry
02176	?	collect	dirty clothes	items	laundry
02177	?	collect	dirty clothes	piece	laundry
02178	?	collect	dirty clothes	dryer	laundry
02179	?	collect	dirty clothes	1 measure	laundry
02180	?	collect	dirty clothes	one half cup of deterget	laundry
02181	?	collect	dirty clothes	clothes	laundry
02182	?	collect	dirty clothes	washing machine lid	laundry
02183	?	collect	dirty clothes	lid	laundry
02184	?	collect	dirty clothes	dirty laundry	laundry
02185	?	collect	dirty clothes	washer settings	laundry
02186	?	collect	dirty clothes	settings	laundry
02187	?	collect	dirty clothes	start	laundry
02188	?	collect	dirty clothes	button	laundry
02189	?	collect	dirty clothes	color	laundry
02190	?	collect	dirty clothes	colors	laundry
02191	?	turn	dryer	washer	laundry
02192	?	turn	dryer	washing machine	laundry
02193	?	turn	dryer	laundry soap	laundry
02194	?	turn	dryer	detergent	laundry
02195	?	turn	dryer	wash cycle	laundry
02196	?	turn	dryer	cycle	laundry
02197	?	turn	dryer	basket	laundry
02198	?	turn	dryer	washing program	laundry
02199	?	turn	dryer	program	laundry
02200	?	turn	dryer	warm water	laundry
02201	?	turn	dryer	water	laundry
02202	?	turn	dryer	drawer	laundry
02203	?	turn	dryer	powder drawer	laundry
02204	?	turn	dryer	required powder amount	laundry
02205	?	turn	dryer	1 measure of powder liquid soap	laundry
02206	?	turn	dryer	items	laundry
02207	?	turn	dryer	piece	laundry
02208	?	turn	dryer	1 measure	laundry
02209	?	turn	dryer	one half cup of deterget	laundry
02210	?	turn	dryer	dirty clothes	laundry
02211	?	turn	dryer	clothes	laundry
02212	?	turn	dryer	washing machine lid	laundry
02213	?	turn	dryer	lid	laundry
02214	?	turn	dryer	dirty laundry	laundry
02215	?	turn	dryer	washer settings	laundry
02216	?	turn	dryer	settings	laundry
02217	?	turn	dryer	start	laundry
02218	?	turn	dryer	button	laundry
02219	?	turn	dryer	color	laundry
02220	?	turn	dryer	colors	laundry
02221	?	let	clothes	washer	laundry
02222	?	let	clothes	washing machine	laundry
02223	?	let	clothes	laundry soap	laundry
02224	?	let	clothes	detergent	laundry
02225	?	let	clothes	wash cycle	laundry
02226	?	let	clothes	cycle	laundry
02227	?	let	clothes	basket	laundry
02228	?	let	clothes	washing program	laundry
02229	?	let	clothes	program	laundry
02230	?	let	clothes	warm water	laundry
02231	?	let	clothes	water	laundry
02232	?	let	clothes	drawer	laundry
02233	?	let	clothes	powder drawer	laundry
02234	?	let	clothes	required powder amount	laundry
02235	?	let	clothes	1 measure of powder liquid soap	laundry
02236	?	let	clothes	items	laundry
02237	?	let	clothes	piece	laundry
02238	?	let	clothes	dryer	laundry
02239	?	let	clothes	1 measure	laundry
02240	?	let	clothes	one half cup of deterget	laundry
02241	?	let	clothes	dirty clothes	laundry
02242	?	let	clothes	washing machine lid	laundry
02243	?	let	clothes	lid	laundry
02244	?	let	clothes	dirty laundry	laundry
02245	?	let	clothes	washer settings	laundry
02246	?	let	clothes	settings	laundry
02247	?	let	clothes	start	laundry
02248	?	let	clothes	button	laundry
02249	?	let	clothes	color	laundry
02250	?	let	clothes	colors	laundry
02251	?	add	laundry	washer	laundry
02252	?	add	laundry	washing machine	laundry
02253	?	add	laundry	laundry soap	laundry
02254	?	add	laundry	detergent	laundry
02255	?	add	laundry	wash cycle	laundry
02256	?	add	laundry	cycle	laundry
02257	?	add	laundry	basket	laundry
02258	?	add	laundry	washing program	laundry
02259	?	add	laundry	program	laundry
02260	?	add	laundry	warm water	laundry
02261	?	add	laundry	water	laundry
02262	?	add	laundry	drawer	laundry
02263	?	add	laundry	powder drawer	laundry
02264	?	add	laundry	required powder amount	laundry
02265	?	add	laundry	1 measure of powder liquid soap	laundry
02266	?	add	laundry	items	laundry
02267	?	add	laundry	piece	laundry
02268	?	add	laundry	dryer	laundry
02269	?	add	laundry	1 measure	laundry
02270	?	add	laundry	one half cup of deterget	laundry
02271	?	add	laundry	dirty clothes	laundry
02272	?	add	laundry	clothes	laundry
02273	?	add	laundry	washing machine lid	laundry
02274	?	add	laundry	lid	laundry
02275	?	add	laundry	dirty laundry	laundry
02276	?	add	laundry	washer settings	laundry
02277	?	add	laundry	settings	laundry
02278	?	add	laundry	start	laundry
02279	?	add	laundry	button	laundry
02280	?	add	laundry	color	laundry
02281	?	add	laundry	colors	laundry
02282	?	get	laundry	washer	laundry
02283	?	get	laundry	washing machine	laundry
02284	?	get	laundry	laundry soap	laundry
02285	?	get	laundry	detergent	laundry
02286	?	get	laundry	wash cycle	laundry
02287	?	get	laundry	cycle	laundry
02288	?	get	laundry	basket	laundry
02289	?	get	laundry	washing program	laundry
02290	?	get	laundry	program	laundry
02291	?	get	laundry	warm water	laundry
02292	?	get	laundry	water	laundry
02293	?	get	laundry	drawer	laundry
02294	?	get	laundry	powder drawer	laundry
02295	?	get	laundry	required powder amount	laundry
02296	?	get	laundry	1 measure of powder liquid soap	laundry
02297	?	get	laundry	items	laundry
02298	?	get	laundry	piece	laundry
02299	?	get	laundry	dryer	laundry
02300	?	get	laundry	1 measure	laundry
02301	?	get	laundry	one half cup of deterget	laundry
02302	?	get	laundry	dirty clothes	laundry
02303	?	get	laundry	clothes	laundry
02304	?	get	laundry	washing machine lid	laundry
02305	?	get	laundry	lid	laundry
02306	?	get	laundry	dirty laundry	laundry
02307	?	get	laundry	washer settings	laundry
02308	?	get	laundry	settings	laundry
02309	?	get	laundry	start	laundry
02310	?	get	laundry	button	laundry
02311	?	get	laundry	color	laundry
02312	?	get	laundry	colors	laundry
02313	?	take	clothes	washer	laundry
02314	?	take	clothes	washing machine	laundry
02315	?	take	clothes	laundry soap	laundry
02316	?	take	clothes	detergent	laundry
02317	?	take	clothes	wash cycle	laundry
02318	?	take	clothes	cycle	laundry
02319	?	take	clothes	basket	laundry
02320	?	take	clothes	washing program	laundry
02321	?	take	clothes	program	laundry
02322	?	take	clothes	warm water	laundry
02323	?	take	clothes	water	laundry
02324	?	take	clothes	drawer	laundry
02325	?	take	clothes	powder drawer	laundry
02326	?	take	clothes	required powder amount	laundry
02327	?	take	clothes	1 measure of powder liquid soap	laundry
02328	?	take	clothes	items	laundry
02329	?	take	clothes	piece	laundry
02330	?	take	clothes	dryer	laundry
02331	?	take	clothes	1 measure	laundry
02332	?	take	clothes	one half cup of deterget	laundry
02333	?	take	clothes	dirty clothes	laundry
02334	?	take	clothes	washing machine lid	laundry
02335	?	take	clothes	lid	laundry
02336	?	take	clothes	dirty laundry	laundry
02337	?	take	clothes	washer settings	laundry
02338	?	take	clothes	settings	laundry
02339	?	take	clothes	start	laundry
02340	?	take	clothes	button	laundry
02341	?	take	clothes	color	laundry
02342	?	take	clothes	colors	laundry
02343	?	process	laundry	washer	laundry
02344	?	process	laundry	washing machine	laundry
02345	?	process	laundry	laundry soap	laundry
02346	?	process	laundry	detergent	laundry
02347	?	process	laundry	wash cycle	laundry
02348	?	process	laundry	cycle	laundry
02349	?	process	laundry	basket	laundry
02350	?	process	laundry	washing program	laundry
02351	?	process	laundry	program	laundry
02352	?	process	laundry	warm water	laundry
02353	?	process	laundry	water	laundry
02354	?	process	laundry	drawer	laundry
02355	?	process	laundry	powder drawer	laundry
02356	?	process	laundry	required powder amount	laundry
02357	?	process	laundry	1 measure of powder liquid soap	laundry
02358	?	process	laundry	items	laundry
02359	?	process	laundry	piece	laundry
02360	?	process	laundry	dryer	laundry
02361	?	process	laundry	1 measure	laundry
02362	?	process	laundry	one half cup of deterget	laundry
02363	?	process	laundry	dirty clothes	laundry
02364	?	process	laundry	clothes	laundry
02365	?	process	laundry	washing machine lid	laundry
02366	?	process	laundry	lid	laundry
02367	?	process	laundry	dirty laundry	laundry
02368	?	process	laundry	washer settings	laundry
02369	?	process	laundry	settings	laundry
02370	?	process	laundry	start	laundry
02371	?	process	laundry	button	laundry
02372	?	process	laundry	color	laundry
02373	?	process	laundry	colors	laundry
02374	?	put	clothes	washer	laundry
02375	?	put	clothes	washing machine	laundry
02376	?	put	clothes	laundry soap	laundry
02377	?	put	clothes	detergent	laundry
02378	?	put	clothes	wash cycle	laundry
02379	?	put	clothes	cycle	laundry
02380	?	put	clothes	basket	laundry
02381	?	put	clothes	washing program	laundry
02382	?	put	clothes	program	laundry
02383	?	put	clothes	warm water	laundry
02384	?	put	clothes	water	laundry
02385	?	put	clothes	drawer	laundry
02386	?	put	clothes	powder drawer	laundry
02387	?	put	clothes	required powder amount	laundry
02388	?	put	clothes	1 measure of powder liquid soap	laundry
02389	?	put	clothes	items	laundry
02390	?	put	clothes	piece	laundry
02391	?	put	clothes	dryer	laundry
02392	?	put	clothes	1 measure	laundry
02393	?	put	clothes	one half cup of deterget	laundry
02394	?	put	clothes	dirty clothes	laundry
02395	?	put	clothes	washing machine lid	laundry
02396	?	put	clothes	lid	laundry
02397	?	put	clothes	dirty laundry	laundry
02398	?	put	clothes	washer settings	laundry
02399	?	put	clothes	settings	laundry
02400	?	put	clothes	start	laundry
02401	?	put	clothes	button	laundry
02402	?	put	clothes	color	laundry
02403	?	put	clothes	colors	laundry
02404	?	add	bleach	washer	laundry
02405	?	add	bleach	washing machine	laundry
02406	?	add	bleach	laundry soap	laundry
02407	?	add	bleach	detergent	laundry
02408	?	add	bleach	wash cycle	laundry
02409	?	add	bleach	cycle	laundry
02410	?	add	bleach	basket	laundry
02411	?	add	bleach	washing program	laundry
02412	?	add	bleach	program	laundry
02413	?	add	bleach	warm water	laundry
02414	?	add	bleach	water	laundry
02415	?	add	bleach	drawer	laundry
02416	?	add	bleach	powder drawer	laundry
02417	?	add	bleach	required powder amount	laundry
02418	?	add	bleach	1 measure of powder liquid soap	laundry
02419	?	add	bleach	items	laundry
02420	?	add	bleach	piece	laundry
02421	?	add	bleach	dryer	laundry
02422	?	add	bleach	1 measure	laundry
02423	?	add	bleach	one half cup of deterget	laundry
02424	?	add	bleach	dirty clothes	laundry
02425	?	add	bleach	clothes	laundry
02426	?	add	bleach	washing machine lid	laundry
02427	?	add	bleach	lid	laundry
02428	?	add	bleach	dirty laundry	laundry
02429	?	add	bleach	washer settings	laundry
02430	?	add	bleach	settings	laundry
02431	?	add	bleach	start	laundry
02432	?	add	bleach	button	laundry
02433	?	add	bleach	color	laundry
02434	?	add	bleach	colors	laundry
02435	?	pour	detergent	washer	laundry
02436	?	pour	detergent	washing machine	laundry
02437	?	pour	detergent	laundry soap	laundry
02438	?	pour	detergent	wash cycle	laundry
02439	?	pour	detergent	cycle	laundry
02440	?	pour	detergent	basket	laundry
02441	?	pour	detergent	washing program	laundry
02442	?	pour	detergent	program	laundry
02443	?	pour	detergent	warm water	laundry
02444	?	pour	detergent	water	laundry
02445	?	pour	detergent	drawer	laundry
02446	?	pour	detergent	powder drawer	laundry
02447	?	pour	detergent	required powder amount	laundry
02448	?	pour	detergent	1 measure of powder liquid soap	laundry
02449	?	pour	detergent	items	laundry
02450	?	pour	detergent	piece	laundry
02451	?	pour	detergent	dryer	laundry
02452	?	pour	detergent	1 measure	laundry
02453	?	pour	detergent	one half cup of deterget	laundry
02454	?	pour	detergent	dirty clothes	laundry
02455	?	pour	detergent	clothes	laundry
02456	?	pour	detergent	washing machine lid	laundry
02457	?	pour	detergent	lid	laundry
02458	?	pour	detergent	dirty laundry	laundry
02459	?	pour	detergent	washer settings	laundry
02460	?	pour	detergent	settings	laundry
02461	?	pour	detergent	start	laundry
02462	?	pour	detergent	button	laundry
02463	?	pour	detergent	color	laundry
02464	?	pour	detergent	colors	laundry
02465	?	select	washing program	washer	laundry
02466	?	select	washing program	washing machine	laundry
02467	?	select	washing program	laundry soap	laundry
02468	?	select	washing program	detergent	laundry
02469	?	select	washing program	wash cycle	laundry
02470	?	select	washing program	cycle	laundry
02471	?	select	washing program	basket	laundry
02472	?	select	washing program	program	laundry
02473	?	select	washing program	warm water	laundry
02474	?	select	washing program	water	laundry
02475	?	select	washing program	drawer	laundry
02476	?	select	washing program	powder drawer	laundry
02477	?	select	washing program	required powder amount	laundry
02478	?	select	washing program	1 measure of powder liquid soap	laundry
02479	?	select	washing program	items	laundry
02480	?	select	washing program	piece	laundry
02481	?	select	washing program	dryer	laundry
02482	?	select	washing program	1 measure	laundry
02483	?	select	washing program	one half cup of deterget	laundry
02484	?	select	washing program	dirty clothes	laundry
02485	?	select	washing program	clothes	laundry
02486	?	select	washing program	washing machine lid	laundry
02487	?	select	washing program	lid	laundry
02488	?	select	washing program	dirty laundry	laundry
02489	?	select	washing program	washer settings	laundry
02490	?	select	washing program	settings	laundry
02491	?	select	washing program	start	laundry
02492	?	select	washing program	button	laundry
02493	?	select	washing program	color	laundry
02494	?	select	washing program	colors	laundry
02495	?	move	clothes	washer	laundry
02496	?	move	clothes	washing machine	laundry
02497	?	move	clothes	laundry soap	laundry
02498	?	move	clothes	detergent	laundry
02499	?	move	clothes	wash cycle	laundry
02500	?	move	clothes	cycle	laundry
02501	?	move	clothes	basket	laundry
02502	?	move	clothes	washing program	laundry
02503	?	move	clothes	program	laundry
02504	?	move	clothes	warm water	laundry
02505	?	move	clothes	water	laundry
02506	?	move	clothes	drawer	laundry
02507	?	move	clothes	powder drawer	laundry
02508	?	move	clothes	required powder amount	laundry
02509	?	move	clothes	1 measure of powder liquid soap	laundry
02510	?	move	clothes	items	laundry
02511	?	move	clothes	piece	laundry
02512	?	move	clothes	dryer	laundry
02513	?	move	clothes	1 measure	laundry
02514	?	move	clothes	one half cup of deterget	laundry
02515	?	move	clothes	dirty clothes	laundry
02516	?	move	clothes	washing machine lid	laundry
02517	?	move	clothes	lid	laundry
02518	?	move	clothes	dirty laundry	laundry
02519	?	move	clothes	washer settings	laundry
02520	?	move	clothes	settings	laundry
02521	?	move	clothes	start	laundry
02522	?	move	clothes	button	laundry
02523	?	move	clothes	color	laundry
02524	?	move	clothes	colors	laundry
02525	?	close	washer	washing machine	laundry
02526	?	close	washer	laundry soap	laundry
02527	?	close	washer	detergent	laundry
02528	?	close	washer	wash cycle	laundry
02529	?	close	washer	cycle	laundry
02530	?	close	washer	basket	laundry
02531	?	close	washer	washing program	laundry
02532	?	close	washer	program	laundry
02533	?	close	washer	warm water	laundry
02534	?	close	washer	water	laundry
02535	?	close	washer	drawer	laundry
02536	?	close	washer	powder drawer	laundry
02537	?	close	washer	required powder amount	laundry
02538	?	close	washer	1 measure of powder liquid soap	laundry
02539	?	close	washer	items	laundry
02540	?	close	washer	piece	laundry
02541	?	close	washer	dryer	laundry
02542	?	close	washer	1 measure	laundry
02543	?	close	washer	one half cup of deterget	laundry
02544	?	close	washer	dirty clothes	laundry
02545	?	close	washer	clothes	laundry
02546	?	close	washer	washing machine lid	laundry
02547	?	close	washer	lid	laundry
02548	?	close	washer	dirty laundry	laundry
02549	?	close	washer	washer settings	laundry
02550	?	close	washer	settings	laundry
02551	?	close	washer	start	laundry
02552	?	close	washer	button	laundry
02553	?	close	washer	color	laundry
02554	?	close	washer	colors	laundry
02555	?	separate	lights	washer	laundry
02556	?	separate	lights	washing machine	laundry
02557	?	separate	lights	laundry soap	laundry
02558	?	separate	lights	detergent	laundry
02559	?	separate	lights	wash cycle	laundry
02560	?	separate	lights	cycle	laundry
02561	?	separate	lights	basket	laundry
02562	?	separate	lights	washing program	laundry
02563	?	separate	lights	program	laundry
02564	?	separate	lights	warm water	laundry
02565	?	separate	lights	water	laundry
02566	?	separate	lights	drawer	laundry
02567	?	separate	lights	powder drawer	laundry
02568	?	separate	lights	required powder amount	laundry
02569	?	separate	lights	1 measure of powder liquid soap	laundry
02570	?	separate	lights	items	laundry
02571	?	separate	lights	piece	laundry
02572	?	separate	lights	dryer	laundry
02573	?	separate	lights	1 measure	laundry
02574	?	separate	lights	one half cup of deterget	laundry
02575	?	separate	lights	dirty clothes	laundry
02576	?	separate	lights	clothes	laundry
02577	?	separate	lights	washing machine lid	laundry
02578	?	separate	lights	lid	laundry
02579	?	separate	lights	dirty laundry	laundry
02580	?	separate	lights	washer settings	laundry
02581	?	separate	lights	settings	laundry
02582	?	separate	lights	start	laundry
02583	?	separate	lights	button	laundry
02584	?	separate	lights	color	laundry
02585	?	separate	lights	colors	laundry
02586	?	add	cloth softener	washer	laundry
02587	?	add	cloth softener	washing machine	laundry
02588	?	add	cloth softener	laundry soap	laundry
02589	?	add	cloth softener	detergent	laundry
02590	?	add	cloth softener	wash cycle	laundry
02591	?	add	cloth softener	cycle	laundry
02592	?	add	cloth softener	basket	laundry
02593	?	add	cloth softener	washing program	laundry
02594	?	add	cloth softener	program	laundry
02595	?	add	cloth softener	warm water	laundry
02596	?	add	cloth softener	water	laundry
02597	?	add	cloth softener	drawer	laundry
02598	?	add	cloth softener	powder drawer	laundry
02599	?	add	cloth softener	required powder amount	laundry
02600	?	add	cloth softener	1 measure of powder liquid soap	laundry
02601	?	add	cloth softener	items	laundry
02602	?	add	cloth softener	piece	laundry
02603	?	add	cloth softener	dryer	laundry
02604	?	add	cloth softener	1 measure	laundry
02605	?	add	cloth softener	one half cup of deterget	laundry
02606	?	add	cloth softener	dirty clothes	laundry
02607	?	add	cloth softener	clothes	laundry
02608	?	add	cloth softener	washing machine lid	laundry
02609	?	add	cloth softener	lid	laundry
02610	?	add	cloth softener	dirty laundry	laundry
02611	?	add	cloth softener	washer settings	laundry
02612	?	add	cloth softener	settings	laundry
02613	?	add	cloth softener	start	laundry
02614	?	add	cloth softener	button	laundry
02615	?	add	cloth softener	color	laundry
02616	?	add	cloth softener	colors	laundry
02617	?	gather	dirty clothing	washer	laundry
02618	?	gather	dirty clothing	washing machine	laundry
02619	?	gather	dirty clothing	laundry soap	laundry
02620	?	gather	dirty clothing	detergent	laundry
02621	?	gather	dirty clothing	wash cycle	laundry
02622	?	gather	dirty clothing	cycle	laundry
02623	?	gather	dirty clothing	basket	laundry
02624	?	gather	dirty clothing	washing program	laundry
02625	?	gather	dirty clothing	program	laundry
02626	?	gather	dirty clothing	warm water	laundry
02627	?	gather	dirty clothing	water	laundry
02628	?	gather	dirty clothing	drawer	laundry
02629	?	gather	dirty clothing	powder drawer	laundry
02630	?	gather	dirty clothing	required powder amount	laundry
02631	?	gather	dirty clothing	1 measure of powder liquid soap	laundry
02632	?	gather	dirty clothing	items	laundry
02633	?	gather	dirty clothing	piece	laundry
02634	?	gather	dirty clothing	dryer	laundry
02635	?	gather	dirty clothing	1 measure	laundry
02636	?	gather	dirty clothing	one half cup of deterget	laundry
02637	?	gather	dirty clothing	dirty clothes	laundry
02638	?	gather	dirty clothing	clothes	laundry
02639	?	gather	dirty clothing	washing machine lid	laundry
02640	?	gather	dirty clothing	lid	laundry
02641	?	gather	dirty clothing	dirty laundry	laundry
02642	?	gather	dirty clothing	washer settings	laundry
02643	?	gather	dirty clothing	settings	laundry
02644	?	gather	dirty clothing	start	laundry
02645	?	gather	dirty clothing	button	laundry
02646	?	gather	dirty clothing	color	laundry
02647	?	gather	dirty clothing	colors	laundry
02648	?	put	liquid detergent	washer	laundry
02649	?	put	liquid detergent	washing machine	laundry
02650	?	put	liquid detergent	laundry soap	laundry
02651	?	put	liquid detergent	detergent	laundry
02652	?	put	liquid detergent	wash cycle	laundry
02653	?	put	liquid detergent	cycle	laundry
02654	?	put	liquid detergent	basket	laundry
02655	?	put	liquid detergent	washing program	laundry
02656	?	put	liquid detergent	program	laundry
02657	?	put	liquid detergent	warm water	laundry
02658	?	put	liquid detergent	water	laundry
02659	?	put	liquid detergent	drawer	laundry
02660	?	put	liquid detergent	powder drawer	laundry
02661	?	put	liquid detergent	required powder amount	laundry
02662	?	put	liquid detergent	1 measure of powder liquid soap	laundry
02663	?	put	liquid detergent	items	laundry
02664	?	put	liquid detergent	piece	laundry
02665	?	put	liquid detergent	dryer	laundry
02666	?	put	liquid detergent	1 measure	laundry
02667	?	put	liquid detergent	one half cup of deterget	laundry
02668	?	put	liquid detergent	dirty clothes	laundry
02669	?	put	liquid detergent	clothes	laundry
02670	?	put	liquid detergent	washing machine lid	laundry
02671	?	put	liquid detergent	lid	laundry
02672	?	put	liquid detergent	dirty laundry	laundry
02673	?	put	liquid detergent	washer settings	laundry
02674	?	put	liquid detergent	settings	laundry
02675	?	put	liquid detergent	start	laundry
02676	?	put	liquid detergent	button	laundry
02677	?	put	liquid detergent	color	laundry
02678	?	put	liquid detergent	colors	laundry
02679	?	gather	dirty laundry	washer	laundry
02680	?	gather	dirty laundry	washing machine	laundry
02681	?	gather	dirty laundry	laundry soap	laundry
02682	?	gather	dirty laundry	detergent	laundry
02683	?	gather	dirty laundry	wash cycle	laundry
02684	?	gather	dirty laundry	cycle	laundry
02685	?	gather	dirty laundry	basket	laundry
02686	?	gather	dirty laundry	washing program	laundry
02687	?	gather	dirty laundry	program	laundry
02688	?	gather	dirty laundry	warm water	laundry
02689	?	gather	dirty laundry	water	laundry
02690	?	gather	dirty laundry	drawer	laundry
02691	?	gather	dirty laundry	powder drawer	laundry
02692	?	gather	dirty laundry	required powder amount	laundry
02693	?	gather	dirty laundry	1 measure of powder liquid soap	laundry
02694	?	gather	dirty laundry	items	laundry
02695	?	gather	dirty laundry	piece	laundry
02696	?	gather	dirty laundry	dryer	laundry
02697	?	gather	dirty laundry	1 measure	laundry
02698	?	gather	dirty laundry	one half cup of deterget	laundry
02699	?	gather	dirty laundry	dirty clothes	laundry
02700	?	gather	dirty laundry	clothes	laundry
02701	?	gather	dirty laundry	washing machine lid	laundry
02702	?	gather	dirty laundry	lid	laundry
02703	?	gather	dirty laundry	washer settings	laundry
02704	?	gather	dirty laundry	settings	laundry
02705	?	gather	dirty laundry	start	laundry
02706	?	gather	dirty laundry	button	laundry
02707	?	gather	dirty laundry	color	laundry
02708	?	gather	dirty laundry	colors	laundry
02709	?	choose	cycle length	washer	laundry
02710	?	choose	cycle length	washing machine	laundry
02711	?	choose	cycle length	laundry soap	laundry
02712	?	choose	cycle length	detergent	laundry
02713	?	choose	cycle length	wash cycle	laundry
02714	?	choose	cycle length	cycle	laundry
02715	?	choose	cycle length	basket	laundry
02716	?	choose	cycle length	washing program	laundry
02717	?	choose	cycle length	program	laundry
