id	score	v	d-obj	p	p-title
002040	?	need	washing machine	colors	laundry
002041	?	start	washing machine	washer	laundry
002042	?	start	washing machine	laundry soap	laundry
002043	?	start	washing machine	detergent	laundry
002044	?	start	washing machine	wash cycle	laundry
002045	?	start	washing machine	cycle	laundry
002046	?	start	washing machine	basket	laundry
002047	?	start	washing machine	washing program	laundry
002048	?	start	washing machine	program	laundry
002049	?	start	washing machine	warm water	laundry
002050	?	start	washing machine	water	laundry
002051	?	start	washing machine	drawer	laundry
002052	?	start	washing machine	powder drawer	laundry
002053	?	start	washing machine	required powder amount	laundry
002054	?	start	washing machine	1 measure of powder liquid soap	laundry
002055	?	start	washing machine	items	laundry
002056	?	start	washing machine	piece	laundry
002057	?	start	washing machine	dryer	laundry
002058	?	start	washing machine	1 measure	laundry
002059	?	start	washing machine	one half cup of deterget	laundry
002060	?	start	washing machine	dirty clothes	laundry
002061	?	start	washing machine	clothes	laundry
002062	?	start	washing machine	washing machine lid	laundry
002063	?	start	washing machine	lid	laundry
002064	?	start	washing machine	dirty laundry	laundry
002065	?	start	washing machine	washer settings	laundry
002066	?	start	washing machine	settings	laundry
002067	?	start	washing machine	start	laundry
002068	?	start	washing machine	button	laundry
002069	?	start	washing machine	color	laundry
002070	?	start	washing machine	colors	laundry
002071	?	place	clothes	washer	laundry
002072	?	place	clothes	washing machine	laundry
002073	?	place	clothes	laundry soap	laundry
002074	?	place	clothes	detergent	laundry
002075	?	place	clothes	wash cycle	laundry
002076	?	place	clothes	cycle	laundry
002077	?	place	clothes	basket	laundry
002078	?	place	clothes	washing program	laundry
002079	?	place	clothes	program	laundry
002080	?	place	clothes	warm water	laundry
002081	?	place	clothes	water	laundry
002082	?	place	clothes	drawer	laundry
002083	?	place	clothes	powder drawer	laundry
002084	?	place	clothes	required powder amount	laundry
002085	?	place	clothes	1 measure of powder liquid soap	laundry
002086	?	place	clothes	items	laundry
002087	?	place	clothes	piece	laundry
002088	?	place	clothes	dryer	laundry
002089	?	place	clothes	1 measure	laundry
002090	?	place	clothes	one half cup of deterget	laundry
002091	?	place	clothes	dirty clothes	laundry
002092	?	place	clothes	washing machine lid	laundry
002093	?	place	clothes	lid	laundry
002094	?	place	clothes	dirty laundry	laundry
002095	?	place	clothes	washer settings	laundry
002096	?	place	clothes	settings	laundry
002097	?	place	clothes	start	laundry
002098	?	place	clothes	button	laundry
002099	?	place	clothes	color	laundry
002100	?	place	clothes	colors	laundry
002101	?	get	dirty clothes	washer	laundry
002102	?	get	dirty clothes	washing machine	laundry
002103	?	get	dirty clothes	laundry soap	laundry
002104	?	get	dirty clothes	detergent	laundry
002105	?	get	dirty clothes	wash cycle	laundry
002106	?	get	dirty clothes	cycle	laundry
002107	?	get	dirty clothes	basket	laundry
002108	?	get	dirty clothes	washing program	laundry
002109	?	get	dirty clothes	program	laundry
002110	?	get	dirty clothes	warm water	laundry
002111	?	get	dirty clothes	water	laundry
002112	?	get	dirty clothes	drawer	laundry
002113	?	get	dirty clothes	powder drawer	laundry
002114	?	get	dirty clothes	required powder amount	laundry
002115	?	get	dirty clothes	1 measure of powder liquid soap	laundry
002116	?	get	dirty clothes	items	laundry
002117	?	get	dirty clothes	piece	laundry
002118	?	get	dirty clothes	dryer	laundry
002119	?	get	dirty clothes	1 measure	laundry
002120	?	get	dirty clothes	one half cup of deterget	laundry
002121	?	get	dirty clothes	clothes	laundry
002122	?	get	dirty clothes	washing machine lid	laundry
002123	?	get	dirty clothes	lid	laundry
002124	?	get	dirty clothes	dirty laundry	laundry
002125	?	get	dirty clothes	washer settings	laundry
002126	?	get	dirty clothes	settings	laundry
002127	?	get	dirty clothes	start	laundry
002128	?	get	dirty clothes	button	laundry
002129	?	get	dirty clothes	color	laundry
002130	?	get	dirty clothes	colors	laundry
002131	?	soiled	clothes	washer	laundry
002132	?	soiled	clothes	washing machine	laundry
002133	?	soiled	clothes	laundry soap	laundry
002134	?	soiled	clothes	detergent	laundry
002135	?	soiled	clothes	wash cycle	laundry
002136	?	soiled	clothes	cycle	laundry
002137	?	soiled	clothes	basket	laundry
002138	?	soiled	clothes	washing program	laundry
002139	?	soiled	clothes	program	laundry
002140	?	soiled	clothes	warm water	laundry
002141	?	soiled	clothes	water	laundry
002142	?	soiled	clothes	drawer	laundry
002143	?	soiled	clothes	powder drawer	laundry
002144	?	soiled	clothes	required powder amount	laundry
002145	?	soiled	clothes	1 measure of powder liquid soap	laundry
002146	?	soiled	clothes	items	laundry
002147	?	soiled	clothes	piece	laundry
002148	?	soiled	clothes	dryer	laundry
002149	?	soiled	clothes	1 measure	laundry
002150	?	soiled	clothes	one half cup of deterget	laundry
002151	?	soiled	clothes	dirty clothes	laundry
002152	?	soiled	clothes	washing machine lid	laundry
002153	?	soiled	clothes	lid	laundry
002154	?	soiled	clothes	dirty laundry	laundry
002155	?	soiled	clothes	washer settings	laundry
002156	?	soiled	clothes	settings	laundry
002157	?	soiled	clothes	start	laundry
002158	?	soiled	clothes	button	laundry
002159	?	soiled	clothes	color	laundry
002160	?	soiled	clothes	colors	laundry
002161	?	collect	dirty clothes	washer	laundry
002162	?	collect	dirty clothes	washing machine	laundry
002163	?	collect	dirty clothes	laundry soap	laundry
002164	?	collect	dirty clothes	detergent	laundry
002165	?	collect	dirty clothes	wash cycle	laundry
002166	?	collect	dirty clothes	cycle	laundry
002167	?	collect	dirty clothes	basket	laundry
002168	?	collect	dirty clothes	washing program	laundry
002169	?	collect	dirty clothes	program	laundry
002170	?	collect	dirty clothes	warm water	laundry
002171	?	collect	dirty clothes	water	laundry
002172	?	collect	dirty clothes	drawer	laundry
002173	?	collect	dirty clothes	powder drawer	laundry
002174	?	collect	dirty clothes	required powder amount	laundry
002175	?	collect	dirty clothes	1 measure of powder liquid soap	laundry
002176	?	collect	dirty clothes	items	laundry
002177	?	collect	dirty clothes	piece	laundry
002178	?	collect	dirty clothes	dryer	laundry
002179	?	collect	dirty clothes	1 measure	laundry
002180	?	collect	dirty clothes	one half cup of deterget	laundry
002181	?	collect	dirty clothes	clothes	laundry
002182	?	collect	dirty clothes	washing machine lid	laundry
002183	?	collect	dirty clothes	lid	laundry
002184	?	collect	dirty clothes	dirty laundry	laundry
002185	?	collect	dirty clothes	washer settings	laundry
002186	?	collect	dirty clothes	settings	laundry
002187	?	collect	dirty clothes	start	laundry
002188	?	collect	dirty clothes	button	laundry
002189	?	collect	dirty clothes	color	laundry
002190	?	collect	dirty clothes	colors	laundry
002191	?	turn	dryer	washer	laundry
002192	?	turn	dryer	washing machine	laundry
002193	?	turn	dryer	laundry soap	laundry
002194	?	turn	dryer	detergent	laundry
002195	?	turn	dryer	wash cycle	laundry
002196	?	turn	dryer	cycle	laundry
002197	?	turn	dryer	basket	laundry
002198	?	turn	dryer	washing program	laundry
002199	?	turn	dryer	program	laundry
002200	?	turn	dryer	warm water	laundry
002201	?	turn	dryer	water	laundry
002202	?	turn	dryer	drawer	laundry
002203	?	turn	dryer	powder drawer	laundry
002204	?	turn	dryer	required powder amount	laundry
002205	?	turn	dryer	1 measure of powder liquid soap	laundry
002206	?	turn	dryer	items	laundry
002207	?	turn	dryer	piece	laundry
002208	?	turn	dryer	1 measure	laundry
002209	?	turn	dryer	one half cup of deterget	laundry
002210	?	turn	dryer	dirty clothes	laundry
002211	?	turn	dryer	clothes	laundry
002212	?	turn	dryer	washing machine lid	laundry
002213	?	turn	dryer	lid	laundry
002214	?	turn	dryer	dirty laundry	laundry
002215	?	turn	dryer	washer settings	laundry
002216	?	turn	dryer	settings	laundry
002217	?	turn	dryer	start	laundry
002218	?	turn	dryer	button	laundry
002219	?	turn	dryer	color	laundry
002220	?	turn	dryer	colors	laundry
002221	?	let	clothes	washer	laundry
002222	?	let	clothes	washing machine	laundry
002223	?	let	clothes	laundry soap	laundry
002224	?	let	clothes	detergent	laundry
002225	?	let	clothes	wash cycle	laundry
002226	?	let	clothes	cycle	laundry
002227	?	let	clothes	basket	laundry
002228	?	let	clothes	washing program	laundry
002229	?	let	clothes	program	laundry
002230	?	let	clothes	warm water	laundry
002231	?	let	clothes	water	laundry
002232	?	let	clothes	drawer	laundry
002233	?	let	clothes	powder drawer	laundry
002234	?	let	clothes	required powder amount	laundry
002235	?	let	clothes	1 measure of powder liquid soap	laundry
002236	?	let	clothes	items	laundry
002237	?	let	clothes	piece	laundry
002238	?	let	clothes	dryer	laundry
002239	?	let	clothes	1 measure	laundry
002240	?	let	clothes	one half cup of deterget	laundry
002241	?	let	clothes	dirty clothes	laundry
002242	?	let	clothes	washing machine lid	laundry
002243	?	let	clothes	lid	laundry
002244	?	let	clothes	dirty laundry	laundry
002245	?	let	clothes	washer settings	laundry
002246	?	let	clothes	settings	laundry
002247	?	let	clothes	start	laundry
002248	?	let	clothes	button	laundry
002249	?	let	clothes	color	laundry
002250	?	let	clothes	colors	laundry
002251	?	add	laundry	washer	laundry
002252	?	add	laundry	washing machine	laundry
002253	?	add	laundry	laundry soap	laundry
002254	?	add	laundry	detergent	laundry
002255	?	add	laundry	wash cycle	laundry
002256	?	add	laundry	cycle	laundry
002257	?	add	laundry	basket	laundry
002258	?	add	laundry	washing program	laundry
002259	?	add	laundry	program	laundry
002260	?	add	laundry	warm water	laundry
002261	?	add	laundry	water	laundry
002262	?	add	laundry	drawer	laundry
002263	?	add	laundry	powder drawer	laundry
002264	?	add	laundry	required powder amount	laundry
002265	?	add	laundry	1 measure of powder liquid soap	laundry
002266	?	add	laundry	items	laundry
002267	?	add	laundry	piece	laundry
002268	?	add	laundry	dryer	laundry
002269	?	add	laundry	1 measure	laundry
002270	?	add	laundry	one half cup of deterget	laundry
002271	?	add	laundry	dirty clothes	laundry
002272	?	add	laundry	clothes	laundry
002273	?	add	laundry	washing machine lid	laundry
002274	?	add	laundry	lid	laundry
002275	?	add	laundry	dirty laundry	laundry
002276	?	add	laundry	washer settings	laundry
002277	?	add	laundry	settings	laundry
002278	?	add	laundry	start	laundry
002279	?	add	laundry	button	laundry
002280	?	add	laundry	color	laundry
002281	?	add	laundry	colors	laundry
002282	?	get	laundry	washer	laundry
002283	?	get	laundry	washing machine	laundry
002284	?	get	laundry	laundry soap	laundry
002285	?	get	laundry	detergent	laundry
002286	?	get	laundry	wash cycle	laundry
002287	?	get	laundry	cycle	laundry
002288	?	get	laundry	basket	laundry
002289	?	get	laundry	washing program	laundry
002290	?	get	laundry	program	laundry
002291	?	get	laundry	warm water	laundry
002292	?	get	laundry	water	laundry
002293	?	get	laundry	drawer	laundry
002294	?	get	laundry	powder drawer	laundry
002295	?	get	laundry	required powder amount	laundry
002296	?	get	laundry	1 measure of powder liquid soap	laundry
002297	?	get	laundry	items	laundry
002298	?	get	laundry	piece	laundry
002299	?	get	laundry	dryer	laundry
002300	?	get	laundry	1 measure	laundry
002301	?	get	laundry	one half cup of deterget	laundry
002302	?	get	laundry	dirty clothes	laundry
002303	?	get	laundry	clothes	laundry
002304	?	get	laundry	washing machine lid	laundry
002305	?	get	laundry	lid	laundry
002306	?	get	laundry	dirty laundry	laundry
002307	?	get	laundry	washer settings	laundry
002308	?	get	laundry	settings	laundry
002309	?	get	laundry	start	laundry
002310	?	get	laundry	button	laundry
002311	?	get	laundry	color	laundry
002312	?	get	laundry	colors	laundry
002313	?	take	clothes	washer	laundry
002314	?	take	clothes	washing machine	laundry
002315	?	take	clothes	laundry soap	laundry
002316	?	take	clothes	detergent	laundry
002317	?	take	clothes	wash cycle	laundry
002318	?	take	clothes	cycle	laundry
002319	?	take	clothes	basket	laundry
002320	?	take	clothes	washing program	laundry
002321	?	take	clothes	program	laundry
002322	?	take	clothes	warm water	laundry
002323	?	take	clothes	water	laundry
002324	?	take	clothes	drawer	laundry
002325	?	take	clothes	powder drawer	laundry
002326	?	take	clothes	required powder amount	laundry
002327	?	take	clothes	1 measure of powder liquid soap	laundry
002328	?	take	clothes	items	laundry
002329	?	take	clothes	piece	laundry
002330	?	take	clothes	dryer	laundry
002331	?	take	clothes	1 measure	laundry
002332	?	take	clothes	one half cup of deterget	laundry
002333	?	take	clothes	dirty clothes	laundry
002334	?	take	clothes	washing machine lid	laundry
002335	?	take	clothes	lid	laundry
002336	?	take	clothes	dirty laundry	laundry
002337	?	take	clothes	washer settings	laundry
002338	?	take	clothes	settings	laundry
002339	?	take	clothes	start	laundry
002340	?	take	clothes	button	laundry
002341	?	take	clothes	color	laundry
002342	?	take	clothes	colors	laundry
002343	?	process	laundry	washer	laundry
002344	?	process	laundry	washing machine	laundry
002345	?	process	laundry	laundry soap	laundry
002346	?	process	laundry	detergent	laundry
002347	?	process	laundry	wash cycle	laundry
002348	?	process	laundry	cycle	laundry
002349	?	process	laundry	basket	laundry
002350	?	process	laundry	washing program	laundry
002351	?	process	laundry	program	laundry
002352	?	process	laundry	warm water	laundry
002353	?	process	laundry	water	laundry
002354	?	process	laundry	drawer	laundry
002355	?	process	laundry	powder drawer	laundry
002356	?	process	laundry	required powder amount	laundry
002357	?	process	laundry	1 measure of powder liquid soap	laundry
002358	?	process	laundry	items	laundry
002359	?	process	laundry	piece	laundry
002360	?	process	laundry	dryer	laundry
002361	?	process	laundry	1 measure	laundry
002362	?	process	laundry	one half cup of deterget	laundry
002363	?	process	laundry	dirty clothes	laundry
002364	?	process	laundry	clothes	laundry
002365	?	process	laundry	washing machine lid	laundry
002366	?	process	laundry	lid	laundry
002367	?	process	laundry	dirty laundry	laundry
002368	?	process	laundry	washer settings	laundry
002369	?	process	laundry	settings	laundry
002370	?	process	laundry	start	laundry
002371	?	process	laundry	button	laundry
002372	?	process	laundry	color	laundry
002373	?	process	laundry	colors	laundry
002374	?	put	clothes	washer	laundry
002375	?	put	clothes	washing machine	laundry
002376	?	put	clothes	laundry soap	laundry
002377	?	put	clothes	detergent	laundry
002378	?	put	clothes	wash cycle	laundry
002379	?	put	clothes	cycle	laundry
002380	?	put	clothes	basket	laundry
002381	?	put	clothes	washing program	laundry
002382	?	put	clothes	program	laundry
002383	?	put	clothes	warm water	laundry
002384	?	put	clothes	water	laundry
002385	?	put	clothes	drawer	laundry
002386	?	put	clothes	powder drawer	laundry
002387	?	put	clothes	required powder amount	laundry
002388	?	put	clothes	1 measure of powder liquid soap	laundry
002389	?	put	clothes	items	laundry
002390	?	put	clothes	piece	laundry
002391	?	put	clothes	dryer	laundry
002392	?	put	clothes	1 measure	laundry
002393	?	put	clothes	one half cup of deterget	laundry
002394	?	put	clothes	dirty clothes	laundry
002395	?	put	clothes	washing machine lid	laundry
002396	?	put	clothes	lid	laundry
002397	?	put	clothes	dirty laundry	laundry
002398	?	put	clothes	washer settings	laundry
002399	?	put	clothes	settings	laundry
002400	?	put	clothes	start	laundry
002401	?	put	clothes	button	laundry
002402	?	put	clothes	color	laundry
002403	?	put	clothes	colors	laundry
002404	?	add	bleach	washer	laundry
002405	?	add	bleach	washing machine	laundry
002406	?	add	bleach	laundry soap	laundry
002407	?	add	bleach	detergent	laundry
002408	?	add	bleach	wash cycle	laundry
002409	?	add	bleach	cycle	laundry
002410	?	add	bleach	basket	laundry
002411	?	add	bleach	washing program	laundry
002412	?	add	bleach	program	laundry
002413	?	add	bleach	warm water	laundry
002414	?	add	bleach	water	laundry
002415	?	add	bleach	drawer	laundry
002416	?	add	bleach	powder drawer	laundry
002417	?	add	bleach	required powder amount	laundry
002418	?	add	bleach	1 measure of powder liquid soap	laundry
002419	?	add	bleach	items	laundry
002420	?	add	bleach	piece	laundry
002421	?	add	bleach	dryer	laundry
002422	?	add	bleach	1 measure	laundry
002423	?	add	bleach	one half cup of deterget	laundry
002424	?	add	bleach	dirty clothes	laundry
002425	?	add	bleach	clothes	laundry
002426	?	add	bleach	washing machine lid	laundry
002427	?	add	bleach	lid	laundry
002428	?	add	bleach	dirty laundry	laundry
002429	?	add	bleach	washer settings	laundry
002430	?	add	bleach	settings	laundry
002431	?	add	bleach	start	laundry
002432	?	add	bleach	button	laundry
002433	?	add	bleach	color	laundry
002434	?	add	bleach	colors	laundry
002435	?	pour	detergent	washer	laundry
002436	?	pour	detergent	washing machine	laundry
002437	?	pour	detergent	laundry soap	laundry
002438	?	pour	detergent	wash cycle	laundry
002439	?	pour	detergent	cycle	laundry
002440	?	pour	detergent	basket	laundry
002441	?	pour	detergent	washing program	laundry
002442	?	pour	detergent	program	laundry
002443	?	pour	detergent	warm water	laundry
002444	?	pour	detergent	water	laundry
002445	?	pour	detergent	drawer	laundry
002446	?	pour	detergent	powder drawer	laundry
002447	?	pour	detergent	required powder amount	laundry
002448	?	pour	detergent	1 measure of powder liquid soap	laundry
002449	?	pour	detergent	items	laundry
002450	?	pour	detergent	piece	laundry
002451	?	pour	detergent	dryer	laundry
002452	?	pour	detergent	1 measure	laundry
002453	?	pour	detergent	one half cup of deterget	laundry
002454	?	pour	detergent	dirty clothes	laundry
002455	?	pour	detergent	clothes	laundry
002456	?	pour	detergent	washing machine lid	laundry
002457	?	pour	detergent	lid	laundry
002458	?	pour	detergent	dirty laundry	laundry
002459	?	pour	detergent	washer settings	laundry
002460	?	pour	detergent	settings	laundry
002461	?	pour	detergent	start	laundry
002462	?	pour	detergent	button	laundry
002463	?	pour	detergent	color	laundry
002464	?	pour	detergent	colors	laundry
002465	?	select	washing program	washer	laundry
002466	?	select	washing program	washing machine	laundry
002467	?	select	washing program	laundry soap	laundry
002468	?	select	washing program	detergent	laundry
002469	?	select	washing program	wash cycle	laundry
002470	?	select	washing program	cycle	laundry
002471	?	select	washing program	basket	laundry
002472	?	select	washing program	program	laundry
002473	?	select	washing program	warm water	laundry
002474	?	select	washing program	water	laundry
002475	?	select	washing program	drawer	laundry
002476	?	select	washing program	powder drawer	laundry
002477	?	select	washing program	required powder amount	laundry
002478	?	select	washing program	1 measure of powder liquid soap	laundry
002479	?	select	washing program	items	laundry
002480	?	select	washing program	piece	laundry
002481	?	select	washing program	dryer	laundry
002482	?	select	washing program	1 measure	laundry
002483	?	select	washing program	one half cup of deterget	laundry
002484	?	select	washing program	dirty clothes	laundry
002485	?	select	washing program	clothes	laundry
002486	?	select	washing program	washing machine lid	laundry
002487	?	select	washing program	lid	laundry
002488	?	select	washing program	dirty laundry	laundry
002489	?	select	washing program	washer settings	laundry
002490	?	select	washing program	settings	laundry
002491	?	select	washing program	start	laundry
002492	?	select	washing program	button	laundry
002493	?	select	washing program	color	laundry
002494	?	select	washing program	colors	laundry
002495	?	move	clothes	washer	laundry
002496	?	move	clothes	washing machine	laundry
002497	?	move	clothes	laundry soap	laundry
002498	?	move	clothes	detergent	laundry
002499	?	move	clothes	wash cycle	laundry
002500	?	move	clothes	cycle	laundry
002501	?	move	clothes	basket	laundry
002502	?	move	clothes	washing program	laundry
002503	?	move	clothes	program	laundry
002504	?	move	clothes	warm water	laundry
002505	?	move	clothes	water	laundry
002506	?	move	clothes	drawer	laundry
002507	?	move	clothes	powder drawer	laundry
002508	?	move	clothes	required powder amount	laundry
002509	?	move	clothes	1 measure of powder liquid soap	laundry
002510	?	move	clothes	items	laundry
002511	?	move	clothes	piece	laundry
002512	?	move	clothes	dryer	laundry
002513	?	move	clothes	1 measure	laundry
002514	?	move	clothes	one half cup of deterget	laundry
002515	?	move	clothes	dirty clothes	laundry
002516	?	move	clothes	washing machine lid	laundry
002517	?	move	clothes	lid	laundry
002518	?	move	clothes	dirty laundry	laundry
002519	?	move	clothes	washer settings	laundry
002520	?	move	clothes	settings	laundry
002521	?	move	clothes	start	laundry
002522	?	move	clothes	button	laundry
002523	?	move	clothes	color	laundry
002524	?	move	clothes	colors	laundry
002525	?	close	washer	washing machine	laundry
002526	?	close	washer	laundry soap	laundry
002527	?	close	washer	detergent	laundry
002528	?	close	washer	wash cycle	laundry
002529	?	close	washer	cycle	laundry
002530	?	close	washer	basket	laundry
002531	?	close	washer	washing program	laundry
002532	?	close	washer	program	laundry
002533	?	close	washer	warm water	laundry
002534	?	close	washer	water	laundry
002535	?	close	washer	drawer	laundry
002536	?	close	washer	powder drawer	laundry
002537	?	close	washer	required powder amount	laundry
002538	?	close	washer	1 measure of powder liquid soap	laundry
002539	?	close	washer	items	laundry
002540	?	close	washer	piece	laundry
002541	?	close	washer	dryer	laundry
002542	?	close	washer	1 measure	laundry
002543	?	close	washer	one half cup of deterget	laundry
002544	?	close	washer	dirty clothes	laundry
002545	?	close	washer	clothes	laundry
002546	?	close	washer	washing machine lid	laundry
002547	?	close	washer	lid	laundry
002548	?	close	washer	dirty laundry	laundry
002549	?	close	washer	washer settings	laundry
002550	?	close	washer	settings	laundry
002551	?	close	washer	start	laundry
002552	?	close	washer	button	laundry
002553	?	close	washer	color	laundry
002554	?	close	washer	colors	laundry
002555	?	separate	lights	washer	laundry
002556	?	separate	lights	washing machine	laundry
002557	?	separate	lights	laundry soap	laundry
002558	?	separate	lights	detergent	laundry
002559	?	separate	lights	wash cycle	laundry
002560	?	separate	lights	cycle	laundry
002561	?	separate	lights	basket	laundry
002562	?	separate	lights	washing program	laundry
002563	?	separate	lights	program	laundry
002564	?	separate	lights	warm water	laundry
002565	?	separate	lights	water	laundry
002566	?	separate	lights	drawer	laundry
002567	?	separate	lights	powder drawer	laundry
002568	?	separate	lights	required powder amount	laundry
002569	?	separate	lights	1 measure of powder liquid soap	laundry
002570	?	separate	lights	items	laundry
002571	?	separate	lights	piece	laundry
002572	?	separate	lights	dryer	laundry
002573	?	separate	lights	1 measure	laundry
002574	?	separate	lights	one half cup of deterget	laundry
002575	?	separate	lights	dirty clothes	laundry
002576	?	separate	lights	clothes	laundry
002577	?	separate	lights	washing machine lid	laundry
002578	?	separate	lights	lid	laundry
002579	?	separate	lights	dirty laundry	laundry
002580	?	separate	lights	washer settings	laundry
002581	?	separate	lights	settings	laundry
002582	?	separate	lights	start	laundry
002583	?	separate	lights	button	laundry
002584	?	separate	lights	color	laundry
002585	?	separate	lights	colors	laundry
002586	?	add	cloth softener	washer	laundry
002587	?	add	cloth softener	washing machine	laundry
002588	?	add	cloth softener	laundry soap	laundry
002589	?	add	cloth softener	detergent	laundry
002590	?	add	cloth softener	wash cycle	laundry
002591	?	add	cloth softener	cycle	laundry
002592	?	add	cloth softener	basket	laundry
002593	?	add	cloth softener	washing program	laundry
002594	?	add	cloth softener	program	laundry
002595	?	add	cloth softener	warm water	laundry
002596	?	add	cloth softener	water	laundry
002597	?	add	cloth softener	drawer	laundry
002598	?	add	cloth softener	powder drawer	laundry
002599	?	add	cloth softener	required powder amount	laundry
002600	?	add	cloth softener	1 measure of powder liquid soap	laundry
002601	?	add	cloth softener	items	laundry
002602	?	add	cloth softener	piece	laundry
002603	?	add	cloth softener	dryer	laundry
002604	?	add	cloth softener	1 measure	laundry
002605	?	add	cloth softener	one half cup of deterget	laundry
002606	?	add	cloth softener	dirty clothes	laundry
002607	?	add	cloth softener	clothes	laundry
002608	?	add	cloth softener	washing machine lid	laundry
002609	?	add	cloth softener	lid	laundry
002610	?	add	cloth softener	dirty laundry	laundry
002611	?	add	cloth softener	washer settings	laundry
002612	?	add	cloth softener	settings	laundry
002613	?	add	cloth softener	start	laundry
002614	?	add	cloth softener	button	laundry
002615	?	add	cloth softener	color	laundry
002616	?	add	cloth softener	colors	laundry
002617	?	gather	dirty clothing	washer	laundry
002618	?	gather	dirty clothing	washing machine	laundry
002619	?	gather	dirty clothing	laundry soap	laundry
002620	?	gather	dirty clothing	detergent	laundry
002621	?	gather	dirty clothing	wash cycle	laundry
002622	?	gather	dirty clothing	cycle	laundry
002623	?	gather	dirty clothing	basket	laundry
002624	?	gather	dirty clothing	washing program	laundry
002625	?	gather	dirty clothing	program	laundry
002626	?	gather	dirty clothing	warm water	laundry
002627	?	gather	dirty clothing	water	laundry
002628	?	gather	dirty clothing	drawer	laundry
002629	?	gather	dirty clothing	powder drawer	laundry
002630	?	gather	dirty clothing	required powder amount	laundry
002631	?	gather	dirty clothing	1 measure of powder liquid soap	laundry
002632	?	gather	dirty clothing	items	laundry
002633	?	gather	dirty clothing	piece	laundry
002634	?	gather	dirty clothing	dryer	laundry
002635	?	gather	dirty clothing	1 measure	laundry
002636	?	gather	dirty clothing	one half cup of deterget	laundry
002637	?	gather	dirty clothing	dirty clothes	laundry
002638	?	gather	dirty clothing	clothes	laundry
002639	?	gather	dirty clothing	washing machine lid	laundry
002640	?	gather	dirty clothing	lid	laundry
002641	?	gather	dirty clothing	dirty laundry	laundry
002642	?	gather	dirty clothing	washer settings	laundry
002643	?	gather	dirty clothing	settings	laundry
002644	?	gather	dirty clothing	start	laundry
002645	?	gather	dirty clothing	button	laundry
002646	?	gather	dirty clothing	color	laundry
002647	?	gather	dirty clothing	colors	laundry
002648	?	put	liquid detergent	washer	laundry
002649	?	put	liquid detergent	washing machine	laundry
002650	?	put	liquid detergent	laundry soap	laundry
002651	?	put	liquid detergent	detergent	laundry
002652	?	put	liquid detergent	wash cycle	laundry
002653	?	put	liquid detergent	cycle	laundry
002654	?	put	liquid detergent	basket	laundry
002655	?	put	liquid detergent	washing program	laundry
002656	?	put	liquid detergent	program	laundry
002657	?	put	liquid detergent	warm water	laundry
002658	?	put	liquid detergent	water	laundry
002659	?	put	liquid detergent	drawer	laundry
002660	?	put	liquid detergent	powder drawer	laundry
002661	?	put	liquid detergent	required powder amount	laundry
002662	?	put	liquid detergent	1 measure of powder liquid soap	laundry
002663	?	put	liquid detergent	items	laundry
002664	?	put	liquid detergent	piece	laundry
002665	?	put	liquid detergent	dryer	laundry
002666	?	put	liquid detergent	1 measure	laundry
002667	?	put	liquid detergent	one half cup of deterget	laundry
002668	?	put	liquid detergent	dirty clothes	laundry
002669	?	put	liquid detergent	clothes	laundry
002670	?	put	liquid detergent	washing machine lid	laundry
002671	?	put	liquid detergent	lid	laundry
002672	?	put	liquid detergent	dirty laundry	laundry
002673	?	put	liquid detergent	washer settings	laundry
002674	?	put	liquid detergent	settings	laundry
002675	?	put	liquid detergent	start	laundry
002676	?	put	liquid detergent	button	laundry
002677	?	put	liquid detergent	color	laundry
002678	?	put	liquid detergent	colors	laundry
002679	?	gather	dirty laundry	washer	laundry
002680	?	gather	dirty laundry	washing machine	laundry
002681	?	gather	dirty laundry	laundry soap	laundry
002682	?	gather	dirty laundry	detergent	laundry
002683	?	gather	dirty laundry	wash cycle	laundry
002684	?	gather	dirty laundry	cycle	laundry
002685	?	gather	dirty laundry	basket	laundry
002686	?	gather	dirty laundry	washing program	laundry
002687	?	gather	dirty laundry	program	laundry
002688	?	gather	dirty laundry	warm water	laundry
002689	?	gather	dirty laundry	water	laundry
002690	?	gather	dirty laundry	drawer	laundry
002691	?	gather	dirty laundry	powder drawer	laundry
002692	?	gather	dirty laundry	required powder amount	laundry
002693	?	gather	dirty laundry	1 measure of powder liquid soap	laundry
002694	?	gather	dirty laundry	items	laundry
002695	?	gather	dirty laundry	piece	laundry
002696	?	gather	dirty laundry	dryer	laundry
002697	?	gather	dirty laundry	1 measure	laundry
002698	?	gather	dirty laundry	one half cup of deterget	laundry
002699	?	gather	dirty laundry	dirty clothes	laundry
002700	?	gather	dirty laundry	clothes	laundry
002701	?	gather	dirty laundry	washing machine lid	laundry
002702	?	gather	dirty laundry	lid	laundry
002703	?	gather	dirty laundry	washer settings	laundry
002704	?	gather	dirty laundry	settings	laundry
002705	?	gather	dirty laundry	start	laundry
002706	?	gather	dirty laundry	button	laundry
002707	?	gather	dirty laundry	color	laundry
002708	?	gather	dirty laundry	colors	laundry
002709	?	choose	cycle length	washer	laundry
002710	?	choose	cycle length	washing machine	laundry
002711	?	choose	cycle length	laundry soap	laundry
002712	?	choose	cycle length	detergent	laundry
002713	?	choose	cycle length	wash cycle	laundry
002714	?	choose	cycle length	cycle	laundry
002715	?	choose	cycle length	basket	laundry
002716	?	choose	cycle length	washing program	laundry
002717	?	choose	cycle length	program	laundry
